44.0000,15.9500,2.2727,0.0084,0.0003,22.0000,10.0000,5.0000,11.3636,6.0000,13.6363,0.2570,28.0000,6988.0000,1466.0000,3.0000,39690.0000,670.0000,132300.0000,0.8800,0.0073,45.1900,1.0000
779.0000,0.0450,0.1200,0.0010,0.0000,430.0000,22.0000,38.0000,4.5800,185.0000,23.7900,0.1823,371.0000,250.0000,276.0000,3.0000,4291.0000,49.4500,34335.0000,0.9500,0.0350,49.8000,0.0000
27.0000,30.0000,1.7700,0.0170,0.0003,16.0000,11.0000,10.0000,37.0000,7.0000,25.0000,0.4200,34.0000,49.0000,6.7500,4.0000,122.0000,3.9000,335.0000,0.6200,0.0390,32.3200,1.0000
16.0000,10.9000,1.1700,0.0009,0.0004,3.1700,9.0000,0.0000,0.0000,4.0000,23.0000,0.1230,239.0000,0.8020,5.0000,3.0000,35.5500,2.5000,105.0000,1.0000,0.0000,49.4400,1.0000
17.0000,14.0000,15.7000,0.2230,0.0004,6.9400,3.0000,0.0000,0.0000,0.0000,0.0000,0.1380,4.0000,98.6500,6.5000,3.0000,953.0000,5.6000,1429.0000,1.0000,0.0057,28.9000,1.0000
39.0000,18.0000,0.6200,0.0139,0.0002,18.0000,5.0000,1.0000,2.5000,2.0000,5.1200,0.1380,22.0000,28.1460,9.7500,4.0000,190.0000,9.8000,238.0000,0.9700,0.0040,46.8800,1.0000
27.0000,20.0000,0.5000,0.0158,0.0001,12.0000,5.0000,1.0000,3.3000,2.0000,13.3000,0.2338,2.9000,9.9000,9.6000,2.0000,67.1400,5.4000,156.0000,0.9600,0.0070,37.7400,1.0000
14.0000,17.0000,1.9600,0.0335,0.0020,9.7600,6.0000,9.0000,64.2000,4.0000,28.5000,0.6260,344.0000,82.0000,7.0000,2.0000,64.1600,3.0000,192.5000,0.3500,0.2220,39.5500,1.0000
27.0000,9.7700,0.2300,0.0062,0.0000,41.0000,14.0000,3.0000,0.0350,39.0000,0.4640,0.1485,70.0000,24.0000,16.8000,5.0000,120.0000,7.3500,336.0000,0.8800,0.0200,37.3100,1.0000
12.0000,27.0000,7.3000,0.0473,0.0004,0.7690,5.0000,5.0000,41.6000,0.0000,0.0000,0.4350,1.0000,0.0000,4.0000,3.0000,210.0000,3.6000,350.0000,0.8333,0.0006,17.1400,1.0000
222.0000,5.1000,0.0700,0.0030,0.0000,98.0000,22.0000,2.0000,0.8800,110.0000,49.0000,0.0772,133.0000,37.1700,45.0000,5.0000,169.0000,13.0000,745.0000,0.9900,0.3500,45.4500,1.0000
289.0000,22.0000,0.2900,0.0022,0.0000,180.0000,17.0000,21.0000,7.2000,96.0000,33.0000,0.3680,79.0000,1098.0000,96.0000,3.0000,1463.0000,23.6400,8295.0000,0.9200,0.2700,46.9800,0.0000
37.0000,16.0000,0.7600,0.0109,0.0001,28.0000,5.0000,14.0000,37.8000,18.0000,37.8000,0.4150,4.0000,290.0000,18.0000,3.0000,209.4000,12.4000,523.0000,0.6200,0.0040,41.0000,0.0000
38.0000,11.0000,0.9000,0.0122,0.0000,26.0000,13.0000,26.0000,68.4200,11.0000,28.9400,0.5740,9.0000,224.0000,9.5000,4.0000,101.0000,4.2300,324.0000,0.3150,0.0130,12.5600,0.0000
13.0000,20.0000,6.2100,0.0574,0.0005,7.0000,4.0000,2.0000,15.0000,3.0000,30.0000,0.3333,44.0000,58.0000,4.3300,3.0000,350.0000,6.6000,350.0000,0.8400,0.0110,10.3800,1.0000
1887.0000,4.9000,0.0060,0.0005,0.0000,1005.0000,16.0000,48.0000,2.5000,738.0000,39.0000,0.1268,81.0000,275.0000,629.0000,3.0000,1438.0000,207.0000,7673.0000,0.6000,0.0270,47.7100,1.0000
